33,"ICON-HIGHBEAM-BLU=ICON-HIGHBEAM-BLU=1=en, ja=High",1,"""What is the primary color of the logo in the image?""","""The primary color of the logo in the image is blue."""
33,"ICON-HIGHBEAM-BLU=ICON-HIGHBEAM-BLU=1=en, ja=High",2,"""What shape is the logo predominantly featuring?""","""The logo predominantly features a circular shape."""
33,"ICON-HIGHBEAM-BLU=ICON-HIGHBEAM-BLU=1=en, ja=High",3,"""How many horizontal lines are there in the logo?""","""There are three horizontal lines in the logo."""
33,"ICON-HIGHBEAM-BLU=ICON-HIGHBEAM-BLU=1=en, ja=High",4,"""Is the logo symmetrical?""","""Yes, the logo is symmetrical along its vertical axis."""
33,"ICON-HIGHBEAM-BLU=ICON-HIGHBEAM-BLU=1=en, ja=High",5,"""Does the logo contain any text or numbers?""","""No, the logo does not contain any text or numbers."""
34,"ICON-HILL-START-ASST-BLK=ICON-HILL-START-ASST-BLK=1=en, ja=High",1,"""Is there an image attached?""","""Yes, there is an abstract black and white shape attached."""
34,"ICON-HILL-START-ASST-BLK=ICON-HILL-START-ASST-BLK=1=en, ja=High",2,"""What does the image represent?""","""The image seems to represent an abstract form or design, and it does not clearly represent any specific recognizable object."""
34,"ICON-HILL-START-ASST-BLK=ICON-HILL-START-ASST-BLK=1=en, ja=High",3,"""Is the image colored?""","""No, the image is in black and white."""
34,"ICON-HILL-START-ASST-BLK=ICON-HILL-START-ASST-BLK=1=en, ja=High",4,"""Can the content of the image be easily identified?""","""No, the content of the image appears to be abstract and does not represent a clear, identifiable subject."""
34,"ICON-HILL-START-ASST-BLK=ICON-HILL-START-ASST-BLK=1=en, ja=High",5,"""Does the image have any text or numbers in it?""","""No, there are no visible texts or numbers in the image."""
35,"ICON-KEY-BATTERY-LOW-BLK=ICON-KEY-BATTERY-LOW-BLK=1=en, ja=High",1,"""What object is depicted in the image?""","""The image shows a pair of eyeglasses with a thick frame."""
35,"ICON-KEY-BATTERY-LOW-BLK=ICON-KEY-BATTERY-LOW-BLK=1=en, ja=High",2,"""What is the predominant color of the eyeglasses?""","""The eyeglasses are predominantly black."""
35,"ICON-KEY-BATTERY-LOW-BLK=ICON-KEY-BATTERY-LOW-BLK=1=en, ja=High",3,"""Are the lenses of the eyeglasses tinted or clear?""","""The lenses of the eyeglasses appear to be clear."""
35,"ICON-KEY-BATTERY-LOW-BLK=ICON-KEY-BATTERY-LOW-BLK=1=en, ja=High",4,"""Can you determine the material of the eyeglasses frame from the image?""","""It is not possible to determine the exact material of the eyeglasses frame from the image, but it appears to be a solid, non-transparent material, possibly plastic or acetate."""
35,"ICON-KEY-BATTERY-LOW-BLK=ICON-KEY-BATTERY-LOW-BLK=1=en, ja=High",5,"""Do the eyeglasses have any distinct patterns or decorations on them?""","""No distinct patterns or decorations are visible on the eyeglasses; they have a solid color design."""
36,"ICON-KEY-BLK=ICON-KEY-BLK=1=en, ja=High",1,"""What is the shape of the object in the image?""","""The object in the image is arrow-shaped."""
36,"ICON-KEY-BLK=ICON-KEY-BLK=1=en, ja=High",2,"""What color is the arrow?""","""The arrow is black in color."""
36,"ICON-KEY-BLK=ICON-KEY-BLK=1=en, ja=High",3,"""Which direction is the arrow pointing?""","""The arrow is pointing to the right."""
36,"ICON-KEY-BLK=ICON-KEY-BLK=1=en, ja=High",4,"""What is the thickness of the arrow's tail compared to its head?""","""The tail of the arrow is thinner compared to the head."""
36,"ICON-KEY-BLK=ICON-KEY-BLK=1=en, ja=High",5,"""Does the arrow have any text or numbers on it?""","""No, the arrow does not have any text or numbers on it."""
37,"ICON-LANE-CHANGE-ASST-BLK=ICON-LANE-CHANGE-ASST-BLK=1=en, ja=High",1,"""What direction does the arrow in the image indicate?""","""The arrow points upwards and to the right."""
37,"ICON-LANE-CHANGE-ASST-BLK=ICON-LANE-CHANGE-ASST-BLK=1=en, ja=High",2,"""What is the color scheme of the image?""","""The image has a black and white color scheme."""
37,"ICON-LANE-CHANGE-ASST-BLK=ICON-LANE-CHANGE-ASST-BLK=1=en, ja=High",3,"""Does the image contain any text or numbers?""","""No, the image does not contain any text or numbers."""
37,"ICON-LANE-CHANGE-ASST-BLK=ICON-LANE-CHANGE-ASST-BLK=1=en, ja=High",4,"""Is the arrow straight or curved?""","""The arrow has a curved tail."""
37,"ICON-LANE-CHANGE-ASST-BLK=ICON-LANE-CHANGE-ASST-BLK=1=en, ja=High",5,"""Can this image be associated with a specific action or meaning?""","""Yes, the arrow typically indicates a direction to follow or a movement to make, often used in signage or instructions."""
38,"ICON-LDW-BLK=ICON-LDW-BLK=1=en, ja=High",1,"""What is the image depicting?""","""The image depicts a simplified icon or representation of a car."""
38,"ICON-LDW-BLK=ICON-LDW-BLK=1=en, ja=High",2,"""Is this image a photograph?""","""No, this image is not a photograph; it is an icon or a simple black and white graphic."""
38,"ICON-LDW-BLK=ICON-LDW-BLK=1=en, ja=High",3,"""Can you tell the color of the car?""","""The color of the car cannot be determined as the image is a monochrome graphic representation."""
38,"ICON-LDW-BLK=ICON-LDW-BLK=1=en, ja=High",4,"""Is there any text or numbers in the image?""","""No, there is no text or numbers in this image; it solely consists of a graphic symbol."""
38,"ICON-LDW-BLK=ICON-LDW-BLK=1=en, ja=High",5,"""Does the image provide specific details about the car's brand or make?""","""No, the image does not provide any specific details about the car's brand or make; it's a generic symbol."""
39,"ICON-LOW-BATTERY-CHG-YEL=ICON-LOW-BATTERY-CHG-YEL=1=en, ja=High",1,"""What type of device is pictured?""","""The image depicts an electric vehicle (EV) charging station, specifically the charger plug and connector."""
39,"ICON-LOW-BATTERY-CHG-YEL=ICON-LOW-BATTERY-CHG-YEL=1=en, ja=High",2,"""What does this image suggest you can do here?""","""The image suggests that you can charge an electric vehicle at this station."""
39,"ICON-LOW-BATTERY-CHG-YEL=ICON-LOW-BATTERY-CHG-YEL=1=en, ja=High",3,"""Is this charging station for gasoline-powered vehicles?""","""No, this charging station is not for gasoline-powered vehicles, it is designed for electric vehicles."""
39,"ICON-LOW-BATTERY-CHG-YEL=ICON-LOW-BATTERY-CHG-YEL=1=en, ja=High",4,"""Can you identify what part of the charging process is shown?""","""The part of the charging process shown is the charging station's plug, which connects to an electric vehicle to supply electrical energy for recharging its battery."""
39,"ICON-LOW-BATTERY-CHG-YEL=ICON-LOW-BATTERY-CHG-YEL=1=en, ja=High",5,"""What color is the charging station?""","""The charging station is colored yellow in the image."""
40,"ICON-LOW-TIRE-PRS-YEL=ICON-LOW-TIRE-PRS-YEL=1=en, ja=High",1,"""What color is the warning light shown in the image?""","""The warning light shown in the image is yellow."""
40,"ICON-LOW-TIRE-PRS-YEL=ICON-LOW-TIRE-PRS-YEL=1=en, ja=High",2,"""What symbol is depicted in the warning light?""","""The symbol in the warning light is an exclamation mark inside a horseshoe shape with a flat bottom and small bumps or dots along the bottom arc."""
40,"ICON-LOW-TIRE-PRS-YEL=ICON-LOW-TIRE-PRS-YEL=1=en, ja=High",3,"""Is the warning light illuminated solid or is it flashing?""","""The warning light appears to be illuminated solid as there are no indications in the image that it is flashing."""
40,"ICON-LOW-TIRE-PRS-YEL=ICON-LOW-TIRE-PRS-YEL=1=en, ja=High",4,"""What could this warning light generally indicate about a vehicle?""","""This warning light typically indicates a tire pressure issue, such as low tire pressure, in a vehicle."""
40,"ICON-LOW-TIRE-PRS-YEL=ICON-LOW-TIRE-PRS-YEL=1=en, ja=High",5,"""If this warning light turns on while driving, what should a driver do?""","""If this warning light turns on while driving, the driver should safely pull over as soon as possible to check the tire pressure and inflate the tires to the proper levels or seek professional assistance if necessary."""
41,"ICON-LOW-WASHER-FLUID-BLK=ICON-LOW-WASHER-FLUID-BLK=1=en, ja=High",1,"""What type of image is this?""","""The image is a hand-drawn representation of a lotus flower mandala."""
41,"ICON-LOW-WASHER-FLUID-BLK=ICON-LOW-WASHER-FLUID-BLK=1=en, ja=High",2,"""Can you distinguish any specific patterns?""","""Yes, the mandala displays symmetrical patterns with repeated petals and dots."""
41,"ICON-LOW-WASHER-FLUID-BLK=ICON-LOW-WASHER-FLUID-BLK=1=en, ja=High",3,"""Are there any colors present in this image?""","""No, the image is a black and white sketch with no colors."""
41,"ICON-LOW-WASHER-FLUID-BLK=ICON-LOW-WASHER-FLUID-BLK=1=en, ja=High",4,"""What could this type of image be used for?""","""Such images are often used for coloring activities, meditation, artistic inspiration, or as a symbol in various cultural contexts."""
41,"ICON-LOW-WASHER-FLUID-BLK=ICON-LOW-WASHER-FLUID-BLK=1=en, ja=High",5,"""Does the image contain any text or numbers?""","""No, there are no texts or numbers in the image."""
42,"ICON-MASTER-WARN-RED=ICON-MASTER-WARN-RED=1=en, ja=High",1,"""What shape is the symbol in the image?""","""The symbol in the image is a triangle."""
42,"ICON-MASTER-WARN-RED=ICON-MASTER-WARN-RED=1=en, ja=High",2,"""What is the color of the symbol?""","""The color of the symbol is red."""
42,"ICON-MASTER-WARN-RED=ICON-MASTER-WARN-RED=1=en, ja=High",3,"""Does the symbol have any text or numbers?""","""No, there is no text or numbers inside the symbol."""
42,"ICON-MASTER-WARN-RED=ICON-MASTER-WARN-RED=1=en, ja=High",4,"""Is the symbol filled in with color?""","""No, the symbol is not filled in; it is an outline."""
42,"ICON-MASTER-WARN-RED=ICON-MASTER-WARN-RED=1=en, ja=High",5,"""Where is the symbol pointing?""","""The symbol is pointing upwards."""
43,"ICON-MASTER-WARN-YEL=ICON-MASTER-WARN-YEL=1=en, ja=High",1,"""What shape is the sign in the image?""","""The sign is triangular in shape."""
43,"ICON-MASTER-WARN-YEL=ICON-MASTER-WARN-YEL=1=en, ja=High",2,"""Is the sign flat or does it appear to have some depth?""","""The sign appears to have some depth, indicating it is likely a three-dimensional object."""
43,"ICON-MASTER-WARN-YEL=ICON-MASTER-WARN-YEL=1=en, ja=High",3,"""What color is the exclamation mark inside the sign?""","""The exclamation mark inside the sign is black."""
43,"ICON-MASTER-WARN-YEL=ICON-MASTER-WARN-YEL=1=en, ja=High",4,"""What does the sign indicate with the exclamation mark inside the triangle?""","""The sign with the exclamation mark inside a triangle commonly represents a warning or caution symbol."""
43,"ICON-MASTER-WARN-YEL=ICON-MASTER-WARN-YEL=1=en, ja=High",5,"""Does the sign have text or only symbols?""","""The sign only has symbols, specifically an exclamation mark inside a triangle."""
44,"ICON-NO-KEY-BLK=ICON-NO-KEY-BLK=1=en, ja=High",1,"""What object is depicted in the image?""","""A screwdriver is depicted in the image."""
44,"ICON-NO-KEY-BLK=ICON-NO-KEY-BLK=1=en, ja=High",2,"""What text is displayed beneath the screwdriver?""","""The text displayed beneath the screwdriver reads 'No Key'."""
44,"ICON-NO-KEY-BLK=ICON-NO-KEY-BLK=1=en, ja=High",3,"""Is the screwdriver positioned in a way that suggests it can be used to unlock something?""","""No, the screwdriver is depicted in an upright position, which does not suggest it can be used to unlock something."""
44,"ICON-NO-KEY-BLK=ICON-NO-KEY-BLK=1=en, ja=High",4,"""Does the image imply that a key is present or absent?""","""The image implies that a key is absent, as indicated by the text 'No Key'."""
44,"ICON-NO-KEY-BLK=ICON-NO-KEY-BLK=1=en, ja=High",5,"""Can the image be associated with a common tool used for driving screws?""","""Yes, the image can be associated with a common tool used for driving screws, which is a screwdriver."""
45,"ICON-PARK-RED=ICON-PARK-RED=1=en, ja=High",1,"""What word is shown in the image?""","""PARK"""
45,"ICON-PARK-RED=ICON-PARK-RED=1=en, ja=High",2,"""What color is the text in the image?""","""Red"""
45,"ICON-PARK-RED=ICON-PARK-RED=1=en, ja=High",3,"""How many letters make up the word in the image?""","""Four"""
45,"ICON-PARK-RED=ICON-PARK-RED=1=en, ja=High",4,"""Does the text in the image have any special styling?""","""Yes, the text appears to be in bold and italicized font."""
45,"ICON-PARK-RED=ICON-PARK-RED=1=en, ja=High",5,"""Is the text in the image referring to an action or a place?""","""It is most likely referring to a place, such as a parking area or a recreational park."""
46,"ICON-PLUG-IN-GRN=ICON-PLUG-IN-GRN=1=en, ja=High",1,"""What is the object shown in the image?""","""The image shows an electrical plug."""
46,"ICON-PLUG-IN-GRN=ICON-PLUG-IN-GRN=1=en, ja=High",2,"""Which part of the plug is meant to go into the socket?""","""The two flat pins on the plug are meant to go into the socket."""
46,"ICON-PLUG-IN-GRN=ICON-PLUG-IN-GRN=1=en, ja=High",3,"""What is the color of the plug?""","""The plug is green in color."""
46,"ICON-PLUG-IN-GRN=ICON-PLUG-IN-GRN=1=en, ja=High",4,"""How many prongs does the plug have?""","""The plug has two prongs."""
46,"ICON-PLUG-IN-GRN=ICON-PLUG-IN-GRN=1=en, ja=High",5,"""Is this plug designed for high voltage or low voltage applications?""","""Without additional context it's not possible to determine the voltage application of the plug from the image alone, but it appears to be a standard plug which is often used for low voltage applications in everyday electronics."""
47,"ICON-POWER-LIMIT-BLK=ICON-POWER-LIMIT-BLK=1=en, ja=High",1,"""What is depicted in the center of the image?""","""A silhouette of a fish is depicted in the center of the image."""
47,"ICON-POWER-LIMIT-BLK=ICON-POWER-LIMIT-BLK=1=en, ja=High",2,"""What shape is the outer outline of the image?""","""The outer outline of the image is circular in shape."""
47,"ICON-POWER-LIMIT-BLK=ICON-POWER-LIMIT-BLK=1=en, ja=High",3,"""Is the fish silhouette facing left or right?""","""The fish silhouette is facing to the right."""
47,"ICON-POWER-LIMIT-BLK=ICON-POWER-LIMIT-BLK=1=en, ja=High",4,"""Is there any text or numbers in the image?""","""No, there are no texts or numbers in the image."""
47,"ICON-POWER-LIMIT-BLK=ICON-POWER-LIMIT-BLK=1=en, ja=High",5,"""What is the color scheme of the image?""","""The image consists of a black silhouette on a white background within a black circular outline."""
48,"ICON-POWER-LIMIT-YEL=ICON-POWER-LIMIT-YEL=1=en, ja=High",1,"""What shape is the symbol inside the circle?""","""The symbol inside the circle is shaped like a fish."""
48,"ICON-POWER-LIMIT-YEL=ICON-POWER-LIMIT-YEL=1=en, ja=High",2,"""What color is the fish symbol?""","""The fish symbol is gold or yellow."""
48,"ICON-POWER-LIMIT-YEL=ICON-POWER-LIMIT-YEL=1=en, ja=High",3,"""Is the fish symbol contained within another shape? If yes, what shape?""","""Yes, the fish symbol is contained within an oval shape."""
48,"ICON-POWER-LIMIT-YEL=ICON-POWER-LIMIT-YEL=1=en, ja=High",4,"""What is the orientation of the fish within the circle?""","""The fish is oriented horizontally within the circle."""
