id,image_name,score,gt_qa_id,gt_answer,m_qa_id,m_answer
4,"WBB0014X=WBB0014X=1=en, ja=High",0.1618449008498584,6,"""If your seat won't adjust, check that nothing is obstructing the seat tracks. Refer to image WBB0014X=WBB0014X=1=en, ja=High and ensure you are using the correct lever, labeled ""1"" for this adjustment. If the lever is raised and there are no obstructions, but the seat still won't move, there may be an issue with the seat mechanism that requires professional attention.""",4,"""After adjusting to the desired position, you should release the appropriate lever to lock the seat in place. Lever '1' locks the seat position and lever '2' locks the seatback angle."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.14557953637090326,6,"""If your seat won't adjust, check that nothing is obstructing the seat tracks. Refer to image WBB0014X=WBB0014X=1=en, ja=High and ensure you are using the correct lever, labeled ""1"" for this adjustment. If the lever is raised and there are no obstructions, but the seat still won't move, there may be an issue with the seat mechanism that requires professional attention.""",5,"""When the lever labeled '1' is pulled up, the seat can be slid either forward or backward, depending on the desired position."""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.29126826803482586,1,"""To adjust the seat height, locate the adjusting lever as shown in image WBB0015X=WBB0015X=1=en, ja=High. You can pull up or push down this lever to raise or lower the seat until you reach the desired height.""",1,"""The upward arrow indicates that the seat can be adjusted in a vertical direction, likely to raise the seat height."""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.1849241158451685,1,"""To adjust the seat height, locate the adjusting lever as shown in image WBB0015X=WBB0015X=1=en, ja=High. You can pull up or push down this lever to raise or lower the seat until you reach the desired height.""",2,"""The curved arrow suggests that the front portion of the seat bottom can be tilted upwards or downwards."""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.18040274381961421,1,"""To adjust the seat height, locate the adjusting lever as shown in image WBB0015X=WBB0015X=1=en, ja=High. You can pull up or push down this lever to raise or lower the seat until you reach the desired height.""",3,"""Yes, there appears to be a lever or a handle at the front of the seat that corresponds with the tilting action indicated by the curved arrow."""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.18040274381961421,1,"""To adjust the seat height, locate the adjusting lever as shown in image WBB0015X=WBB0015X=1=en, ja=High. You can pull up or push down this lever to raise or lower the seat until you reach the desired height.""",4,"""Based on the curved arrow at the front of the seat, it suggests that the front edge of the seat can be adjusted for better thigh support."""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.2320772058823529,1,"""To adjust the seat height, locate the adjusting lever as shown in image WBB0015X=WBB0015X=1=en, ja=High. You can pull up or push down this lever to raise or lower the seat until you reach the desired height.""",5,"""Adjusting the seat vertically and tilting the front edge can help improve driver comfort and ergonomics by customizing the seat to better fit the driver's body."""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.17884814049586778,2,"""If the power seat stops moving, it may be due to the overload protection circuit. As per the operating tips in image WBB0015X=WBB0015X=1=en, ja=High, wait 30 seconds before trying to reactivate the switch.""",1,"""The upward arrow indicates that the seat can be adjusted in a vertical direction, likely to raise the seat height."""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.15326787855221802,2,"""If the power seat stops moving, it may be due to the overload protection circuit. As per the operating tips in image WBB0015X=WBB0015X=1=en, ja=High, wait 30 seconds before trying to reactivate the switch.""",2,"""The curved arrow suggests that the front portion of the seat bottom can be tilted upwards or downwards."""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.18870772946859904,2,"""If the power seat stops moving, it may be due to the overload protection circuit. As per the operating tips in image WBB0015X=WBB0015X=1=en, ja=High, wait 30 seconds before trying to reactivate the switch.""",3,"""Yes, there appears to be a lever or a handle at the front of the seat that corresponds with the tilting action indicated by the curved arrow."""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.17564625562765532,2,"""If the power seat stops moving, it may be due to the overload protection circuit. As per the operating tips in image WBB0015X=WBB0015X=1=en, ja=High, wait 30 seconds before trying to reactivate the switch.""",4,"""Based on the curved arrow at the front of the seat, it suggests that the front edge of the seat can be adjusted for better thigh support."""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.16294871794871796,2,"""If the power seat stops moving, it may be due to the overload protection circuit. As per the operating tips in image WBB0015X=WBB0015X=1=en, ja=High, wait 30 seconds before trying to reactivate the switch.""",5,"""Adjusting the seat vertically and tilting the front edge can help improve driver comfort and ergonomics by customizing the seat to better fit the driver's body."""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.1600878460382593,3,"""Yes, there is a risk. As recommended in the operating tips of image WBB0015X=WBB0015X=1=en, ja=High, to avoid discharging the battery, do not operate the power seats for an extended period when the vehicle's system is running.""",1,"""The upward arrow indicates that the seat can be adjusted in a vertical direction, likely to raise the seat height."""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.13707760969106825,3,"""Yes, there is a risk. As recommended in the operating tips of image WBB0015X=WBB0015X=1=en, ja=High, to avoid discharging the battery, do not operate the power seats for an extended period when the vehicle's system is running.""",2,"""The curved arrow suggests that the front portion of the seat bottom can be tilted upwards or downwards."""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.23205912334352702,3,"""Yes, there is a risk. As recommended in the operating tips of image WBB0015X=WBB0015X=1=en, ja=High, to avoid discharging the battery, do not operate the power seats for an extended period when the vehicle's system is running.""",3,"""Yes, there appears to be a lever or a handle at the front of the seat that corresponds with the tilting action indicated by the curved arrow."""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.15751762832663582,3,"""Yes, there is a risk. As recommended in the operating tips of image WBB0015X=WBB0015X=1=en, ja=High, to avoid discharging the battery, do not operate the power seats for an extended period when the vehicle's system is running.""",4,"""Based on the curved arrow at the front of the seat, it suggests that the front edge of the seat can be adjusted for better thigh support."""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.15787973781704187,3,"""Yes, there is a risk. As recommended in the operating tips of image WBB0015X=WBB0015X=1=en, ja=High, to avoid discharging the battery, do not operate the power seats for an extended period when the vehicle's system is running.""",5,"""Adjusting the seat vertically and tilting the front edge can help improve driver comfort and ergonomics by customizing the seat to better fit the driver's body."""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.17124651533253685,1,"""Locate the hood release lever inside the vehicle: This is positioned on the driver's side, either under the dashboard, near the door, or close to the kick panel.""",1,"""The first step is to use the car key fob to unlock the vehicle."""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.22730760704602423,1,"""Locate the hood release lever inside the vehicle: This is positioned on the driver's side, either under the dashboard, near the door, or close to the kick panel.""",2,"""After unlocking the vehicle, the next step is to remove the plastic cap covering the car's charging port."""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.18473837209302324,1,"""Locate the hood release lever inside the vehicle: This is positioned on the driver's side, either under the dashboard, near the door, or close to the kick panel.""",3,"""The charging cable is plugged into the charging port of the vehicle after removing the protective cap."""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.15466024709302326,1,"""Locate the hood release lever inside the vehicle: This is positioned on the driver's side, either under the dashboard, near the door, or close to the kick panel.""",4,"""The indicator light around the charging port turns on to show that the charging process has commenced."""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.3082730185097295,1,"""Locate the hood release lever inside the vehicle: This is positioned on the driver's side, either under the dashboard, near the door, or close to the kick panel.""",5,"""The charging port is located at the front of the car, near the driver's side."""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.17124651533253685,2,"""Locate the hood release lever inside the vehicle: This is positioned on the driver's side, either under the dashboard, near the door, or close to the kick panel.""",1,"""The first step is to use the car key fob to unlock the vehicle."""
